ENSMPUP00000000079 ,168
ABC_tran_CTD ,168
AAEL000637-PA ,168
F4NTP0_BATDJ ,168
GD_AH_C ,168
Lalb_06825 ,168
PI3K_C2 ,168
C7GK90_YEAS2 ,168
CLEC013732-RA ,168
J5QG43_TRIAS ,168
ASIS003977-PA ,168
ENSDNOP00000019384 ,168
DUF3449 ,168
TMF_TATA_bd ,168
RNase_HII ,168
Sakowv30032856m ,168
Fer4_7 ,168
MazG ,168
ENSGMOP00000006468 ,168
PdomMRNAr1.1-05416.1 ,168
XP_004206817.1 ,168
ING ,168
EDO46612 ,168
Peptidase_M32 ,168
DUF2048 ,168
J5S993_SACK1 ,168
EDO47920 ,168
PAC-15723665,167
115190,167
F0XDM3_GROCL ,167
BLUF ,167
ADIR010246-PA ,167
I2G016_USTH4 ,167
F2TR96_AJEDA ,167
PIG-F ,167
FBpp0172990 ,167
FBpp0233543 ,167
S2J514_MUCC1 ,167
ENSPTRP00000033040 ,167
K0KHV2_WICCF ,167
G7X8L6_ASPKW ,167
TriadP20628 ,167
EDO42086 ,167
augustus_masked-LSalAtl2s327-processed-gene-4.0-mRNA-1 ,167
S2J9M0_MUCC1 ,167
ENSCAFP00000037297 ,167
ENSONIP00000021574 ,167
FBpp0153333 ,167
ENSFALP00000008505 ,167
115975,167
202982,167
EHJ77088 ,167
FBpp0126761 ,167
PRELI ,167
Pro_racemase ,167
DUF3684 ,167
maker-LSalAtl2s259-augustus-gene-10.16-mRNA-1 ,167
J8Q1P9_SACAR ,167
Q6CEK4_YARLI ,167
ENSGACP00000015262 ,167
FOCC002490-RA ,167
ENSDARP00000072206 ,167
LotgiP197084 ,167
CCAP011015-RA ,167
PRiA4_ORF3 ,166
EDO47816 ,166
DUF2013 ,166
CapteP229355 ,166
ENSBTAP00000031821 ,166
Sakowv30020959m ,166
F4NZP5_BATDJ ,166
F4NSZ0_BATDJ ,166
ENSBTAP00000021581 ,166
Bimp14243 ,166
Stc1 ,166
UPF0564 ,166
PdomMRNAr1.1-01450.1 ,166
ENSACAP00000004393 ,166
Mre11_DNA_bind ,166
CD225 ,166
C4YD10_CANAW ,166
LotgiP134790 ,166
maker-gi|453038880|gb|KB466672.1|-augustus-gene-0.17 ,166
FAST_1 ,166
LpxC ,166
BGIBMGA009625-PA ,166
S2JR64_MUCC1 ,166
EKC21500 ,166
EDAN000556-RA ,166
WASH_WAHD ,166
F7W4B9_SORMK ,166
LLOTMP001872-PA ,166
FBpp0254791 ,166
VID27 ,166
TriadP62537 ,166
S9XDW4_SCHCR ,166
CapteP172331 ,166
F2TBG9_AJEDA ,166
106142,166
EDO39505 ,166
Lactate_perm ,166
Trefoil ,166
U9UKY3_RHIID ,166
PAC-15721450,165
Pescadillo_N ,165
F4NZ23_BATDJ ,165
F4P3D8_BATDJ ,165
zinc_ribbon_2 ,165
EDO34077 ,165
5_3_exonuc ,165
EDO33185 ,165
Per1 ,165
F4PB84_BATDJ ,165
XP_002153953.1 ,165
ACEP21264-PA ,165
CapteP229030 ,165
E3K7G1_PUCGT ,165
Lipin_N ,165
EKC36296 ,165
HTH_9 ,165
DUF4864 ,165
C5DV99_ZYGRC ,165
F4NZV2_BATDJ ,165
G2X7S8_VERDV ,165
S2JK58_MUCC1 ,165
F4P3C4_BATDJ ,165
XP_002156795.2 ,165
Sakowv30027887m ,165
Clp_N ,165
S2JGY0_MUCC1 ,165
U5H515_USTV1 ,165
C5DE52_LACTC ,165
Med14 ,165
ENSCAFP00000040454 ,165
G7E9T1_MIXOS ,165
SATase_N ,165
G2WSW8_VERDV ,165
Cgr1 ,165
YbjQ_1 ,165
S7ZZS3_DACHA ,165
PAC-15710745,164
CCAP010024-RA ,164
S2J3E9_MUCC1 ,164
PADR1 ,164
S2K2L6_MUCC1 ,164
G7E9A3_MIXOS ,164
ENSCAFP00000039695 ,164
CapteP95741 ,164
C5P993_COCP7 ,164
EDO38923 ,164
U7PP10_SPOS1 ,164
CapteP144358 ,164
Syntaxin_2 ,164
ENSFALP00000013491 ,164
G1XIH1_ARTOA ,164
U9TNL0_RHIID ,164
ENSBTAP00000054863 ,164
SPU_014096-tr ,164
HHH_3 ,164
C1G6M1_PARBD ,164
N4V6A8_COLOR ,164
EDO39112 ,164
CKS ,164
DUF4231 ,164
NAAA-beta ,164
PHD_2 ,164
EDO33245 ,164
F4PAN9_BATDJ ,164
FBpp0193230 ,164
BGLTMP010455-PA ,164
NUDIX_2 ,164
I1BXM9_RHIO9 ,164
ENSGMOP00000018865 ,164
R9PC70_PSEHS ,164
SMAR007958-PA ,164
DNA_alkylation ,164
EDO27248 ,164
Sakowv30028544m ,164
ENSOGAP00000020361 ,164
PAC-15705671,163
SPU_030231-tr ,163
S9RA30_SCHOY ,163
maker-LSalAtl2s3161-augustus-gene-0.2-mRNA-1 ,163
NT5C ,163
DUF3556 ,163
DUF3456 ,163
HelroP88702 ,163
EDAN000235-RA ,163
I4YBL3_WALSC ,163
SPU_001611-tr ,163
G0SFE8_CHATD ,163
GBP_C ,163
BPL_N ,163
Ribophorin_I ,163
UPF0197 ,163
Ku_N ,163
G9NSS9_HYPAI ,163
G4TA35_PIRID ,163
SPU_000057-tr ,163
Sakowv30036704m ,163
Ribosomal_S8 ,163
EDAN003272-RA ,163
ENSCJAP00000032541 ,163
TriadP27065 ,163
I1C4I7_RHIO9 ,163
ENSP00000415183 ,163
G0RCW4_HYPJQ ,163
OTCace_N ,163
I1C224_RHIO9 ,163
Oxidored_FMN ,163
SMAR006658-PA ,163
RPA_C ,163
M7X255_RHOT1 ,163
BGLTMP011278-PA ,163
I1C6H6_RHIO9 ,163
766381.p ,163
S0DNX0_GIBF5 ,163
74841,163
K1W726_TRIAC ,163
I2H6S3_TETBL ,163
PAC-15725097,162
LotgiP152631 ,162
SPU_001383-tr ,162
UPF0004 ,162
C7YMP5_NECH7 ,162
ENSNLEP00000009850 ,162
ENSMUSP00000130987 ,162
I1C9B6_RHIO9 ,162
FOCC007521-RA ,162
CLEC010475-RA ,162
ENSMUSP00000109109 ,162
Znev_07769 ,162
D5GBA0_TUBMM ,162
ENSMMUP00000018438 ,162
Mis12 ,162
K1V5M4_TRIAC ,162
LLC1 ,162
PLAT ,162
ADIR005679-PA ,162
U9UY92_RHIID ,162
XP_002169115.2 ,162
F4NWB8_BATDJ ,162
NRDE-2 ,162
Q4PIM3_USTMA ,162
ENSOANP00000007429 ,162
DUF3089 ,162
XP_002165192.1 ,162
FBpp0152345 ,162
TriadP23710 ,162
Ins145_P3_rec ,162
Px010654.1 ,162
ENSCAFP00000040974 ,161
TUDOR ,161
HMEL003701-PA ,161
ASTE007506-PA ,161
EDAN003238-RA ,161
EDO49259 ,161
PUA_2 ,161
M2R649_CERS8 ,161
U9UQX5_RHIID ,161
ACEP21701-PA ,161
Reprolysin_2 ,161
C5GCZ9_AJEDR ,161
ENSLOCP00000011423 ,161
114903,161
DUF4804 ,161
AEPI002354-PA ,161
Aflo13112 ,161
XP_002158556.1 ,161
XP_002158325.1 ,161
ENSMODP00000006445 ,161
Telomerase_RBD ,161
LLOTMP004131-PA ,161
G9MV84_HYPVG ,161
Bimp06784 ,161
FOCC000791-RA ,161
STOP ,161
Emex11250 ,161
I2FVI8_USTH4 ,161
ENSCAFP00000010253 ,161
G2XEH3_VERDV ,161
V2X3F3_MONRO ,161
MCU ,161
COG5 ,161
CLEC012926-RA ,161
Mqua07042 ,161
B2WCA9_PYRTR ,161
FOCC005972-RA ,161
C5DMI9_LACTC ,161
N4VPX6_COLOR ,161
U9U2N8_RHIID ,161
AROS005146-RA ,161
ORC3_N ,161
CCAP011148-RA ,161
SPU_010321-tr ,161
ISCW016786-PA ,160
ENSTNIP00000003812 ,160
EDAN018550-RA ,160
ENSLACP00000015360 ,160
CBN07134 ,160
ENSTRUP00000046587 ,160
ENSACAP00000009318 ,160
HK ,160
R9XB66_ASHAC ,160
SURF4 ,160
EDO29306 ,160
PsbY ,160
Q2U304_ASPOR ,160
ENSXETP00000024217 ,160
G7DTE9_MIXOS ,160
CCAP003463-RA ,160
LotgiP210054 ,160
124447,160
J6EWW8_TRIAS ,160
FBpp0195030 ,160
G8YAV0_PICSO ,160
Atg8 ,160
DUF3337 ,160
LFUL001952-RA ,160
ENSNLEP00000001453 ,160
TriadP58077 ,160
TriadP57411 ,160
Pep3_Vps18 ,160
L0P7P7_PNEJ8 ,160
Ssl1 ,160
AGLA014361-RA ,160
ENSBTAP00000053480 ,160
RIC1 ,160
Nbl1_Borealin_N ,159
ENSGALP00000042101 ,159
EDO37120 ,159
AFUN011086-PA ,159
U6 ,159
TK ,159
CCAP010259-RA ,159
mRNA_cap_C ,159
EDO46801 ,159
EDAN011602-RA ,159
ENSFALP00000012456 ,159
B2W9X7_PYRTR ,159
EVE ,159
XP_002163509.2 ,159
U9UZB6_RHIID ,159
J3P0I1_GAGT3 ,159
EDAN005783-RA ,159
HelroP103911 ,159
DUF2196 ,159
E6ZTI7_SPORE ,159
G2QXF5_THITE ,159
G4T9T4_PIRID ,159
HelroP188738 ,159
DUF167 ,159
F8P2C1_SERL9 ,159
G1X3X7_ARTOA ,159
ENSCAFP00000028579 ,159
S2KIB1_MUCC1 ,159
CBN29516 ,159
Rhamno_transf ,159
PFU ,159
C5DWT3_ZYGRC ,159
Ribosom_S30AE_C ,159
PPA17899 ,159
N1PTY6_MYCP1 ,159
AGAP009659-PA ,159
CJA33329 ,159
U9U0N9_RHIID ,159
RusA ,159
XPC-binding ,159
E4ZNB5_LEPMJ ,159
272845,159
G4UTF3_NEUT9 ,159
PAC-15728387,158
PAC-15725095,158
PAC-15712558,158
EKC32236 ,158
TriadP20411 ,158
FBpp0122253 ,158
ENSPVAP00000003215 ,158
RasGEF ,158
U9UM91_RHIID ,158
TPRE001889-RA ,158
E6ZPZ6_SPORE ,158
G0SY11_RHOG2 ,158
ENSSSCP00000014435 ,158
Cactin_mid ,158
U4LHP7_PYROM ,158
ENSPSIP00000002310 ,158
R4XK89_TAPDE ,158
B8P0X9_POSPM ,158
GATA ,158
MMtag ,158
C9SRJ1_VERA1 ,158
F8MW87_NEUT8 ,158
J5TMV5_TRIAS ,158
FmdA_AmdA ,158
Hlab03223 ,158
S2JV08_MUCC1 ,158
ASIS020675-PA ,158
G2RC77_THITE ,158
Bm6331c ,158
zf-CDGSH ,158
zf-C6H2 ,158
121174,158
G7XRS9_ASPKW ,158
PPR ,158
ENSCINP00000006796 ,158
CapteP226664 ,158
ENSNLEP00000003409 ,158
CFLO19042-PA ,158
B2VRR2_PYRTR ,157
C5G9C0_AJEDR ,157
ENSLOCP00000012291 ,157
FR47 ,157
Bimp10632 ,157
SH3_3 ,157
I1BQ04_RHIO9 ,157
EDO38025 ,157
U9UA76_RHIID ,157
DUF4954 ,157
U9SW96_RHIID ,157
L8FVY5_PSED2 ,157
EDO39921 ,157
E3KE12_PUCGT ,157
SPU_017839-tr ,157
N4XUS0_COCH4 ,157
HMEL007798-PA ,157
76619,157
Glyco_hydro_6 ,157
EDAN000494-RA ,157
NosD ,157
RUN ,157
S2J1C1_MUCC1 ,157
J4GIU5_FIBRA ,157
Lumazine_bd_2 ,157
ENSMPUP00000011332 ,157
ENSMUSP00000066543 ,157
Dnov08158 ,157
84327,157
AMIN007299-PA ,157
D8QLZ3_SCHCM ,157
F4NY91_BATDJ ,157
J3KDH7_COCIM ,157
EDAN005638-RA ,157
B6QR64_PENMQ ,157
PAC-15727967,156
PAC-15716088,156
CRE23295 ,156
ENSAMXP00000021864 ,156
FBpp0170197 ,156
ENSCAFP00000032126 ,156
ENSSSCP00000013143 ,156
SPU_024242-tr ,156
Histone ,156
Peptidase_M24 ,156
DNA_ligase_aden ,156
F4PB08_BATDJ ,156
ENSAPLP00000001391 ,156
FOCC011116-RA ,156
DUF4243 ,156
WHIM3 ,156
ENSOCUP00000020327 ,156
ENSSSCP00000003198 ,156
BGLTMP013632-PA ,156
POPLD ,156
ENSFALP00000013092 ,156
G0VGD0_NAUCC ,156
G2WLA1_YEASK ,156
SANT_DAMP1_like ,156
FBpp0263267 ,156
E3JVB1_PUCGT ,156
D8PU28_SCHCM ,156
4817349.p ,156
ASIS023327-PA ,156
I1BMR8_RHIO9 ,156
U9T2M7_RHIID ,156
I1BHZ4_RHIO9 ,156
F4NS80_BATDJ ,156
U9UD26_RHIID ,156
AALB009325-PA ,156
C30H6.1c ,156
Wax2_C ,156
G8BA77_CANPC ,156
ENSRNOP00000022431 ,156
ENSPCAP00000009064 ,156
EDAN000296-RA ,156
eIF-5a ,156
tmRNA ,156
PAC-15708010,155
RNA_lig_T4_1 ,155
I1C2Z4_RHIO9 ,155
GMOY009233-PA ,155
Sakowv30035015m ,155
G2RCX3_THITE ,155
I2FNB8_USTH4 ,155
U9UQ88_RHIID ,155
XP_002162637.1 ,155
EDAN000613-RA ,155
C5P8I0_COCP7 ,155
GH3 ,155
S2J877_MUCC1 ,155
NHase_beta ,155
VRR_NUC ,155
AFAF012829-PA ,155
FOCC000358-RA ,155
M2MQW9_BAUCO ,155
Sakowv30011259m ,155
DBP2_CRYNJ ,155
ENSFALP00000008655 ,155
Ferritin ,155
SINV16719-PA ,155
S2JR13_MUCC1 ,155
EKC22099 ,155
LotgiP235667 ,155
K5XB30_AGABU ,155
EDAN000165-RA ,155
ENSCAFP00000040888 ,155
F4P3U6_BATDJ ,155
Q6FK94_CANGA ,155
SMAR013635-PA ,155
Cystatin ,155
LFUL003463-RA ,155
DUF1604 ,155
118226,155
EDO49675 ,155
PAP_RNA-bind ,155
R0KX73_SETT2 ,155
A7EJV5_SCLS1 ,155
RYDR_ITPR ,155
U9SJX1_RHIID ,155
EDO45767 ,155
M5ES09_MALS4 ,155
U9UKG9_RHIID ,155
I6NDL2_ERECY ,155
ENSXETP00000002550 ,155
I1CIZ2_RHIO9 ,155
PAC-15719224,154
PAC-15711863,154
Dna2 ,154
F4NYE5_BATDJ ,154
S2J7B1_MUCC1 ,154
Esterase_phd ,154
I1C7W2_RHIO9 ,154
ADIR009921-PA ,154
EDO45249 ,154
AEPI006611-PA ,154
ENSGMOP00000010612 ,154
F4PBY9_BATDJ ,154
AGLA009600-RA ,154
Glyco_transf_7N ,154
EKC36851 ,154
Clathrin ,154
EDAN003339-RA ,154
EDAN005796-RA ,154
FG-GAP ,154
DALR_1 ,154
CRAL_TRIO_N ,154
ENSFALP00000008456 ,154
B0CYD2_LACBS ,154
U9UYB9_RHIID ,154
FBpp0259985 ,154
F4P8I9_BATDJ ,154
I1RWI6_GIBZE ,154
U9TSI8_RHIID ,154
BGLTMP005764-PA ,154
CLEC010535-RA ,154
Acyl-CoA_dh_N ,154
SRP54 ,154
Lalb_13723 ,154
SPU_009792-tr ,154
Msex2.12907-RA ,154
EFO27542.1 ,154
ENSOANP00000008578 ,154
279992,154
Ribosomal_L16 ,154
EKC21783 ,154
ENSLOCP00000016538 ,154
Q6FTP5_CANGA ,154
I1BXY6_RHIO9 ,154
F7W3L9_SORMK ,154
SPU_000529-tr ,154
PAC-15724457,153
PAC-15720614,153
Px015596.1 ,153
FOCC005442-RA ,153
Sakowv30008758m ,153
D8QLV6_SCHCM ,153
FBpp0276697 ,153
CHCH ,153
ENSSHAP00000011619 ,153
B8LZL2_TALSN ,153
ENSTNIP00000015720 ,153
Cytochrom_B_C ,153
ENSLOCP00000019530 ,153
U9T4P7_RHIID ,153
S2KFF0_MUCC1 ,153
ETC_C1_NDUFA5 ,153
FBpp0254025 ,153
Sin3_corepress ,153
PdomMRNAr1.1-04815.1 ,153
FBpp0273559 ,153
ENSCAFP00000024677 ,153
EKC36102 ,153
HelroP84957 ,153
CCAP013809-RA ,153
G8ZP13_TORDC ,153
NPR3 ,153
Q1K5N7_NEUCR ,153
Rubrerythrin ,153
ZT_dimer ,153
maker-LSalAtl2s142-snap-gene-5.13-mRNA-1 ,153
U9SJL4_RHIID ,153
TriadP51152 ,153
PRP4 ,153
Hlab12037 ,153
AFUN006489-PA ,153
EDO37283 ,153
U4LJ71_PYROM ,153
M9MGF5_PSEA3 ,153
EDO33700 ,153
CapteP155561 ,153
L8X8Z3_THACA ,153
Seryl_tRNA_N ,153
LotgiP133359 ,153
A8PA86_COPC7 ,153
HORMA ,153
OVOC12086 ,153
N1RT72_FUSC4 ,153
G1XSQ0_ARTOA ,153
PAC-15722788,152
PAC-15715986,152
L8FR63_PSED2 ,152
Tmemb_185A ,152
ENSPMAP00000006344 ,152
Bac_rhamnosid_N ,152
ENSSTOP00000017349 ,152
ENSMODP00000030355 ,152
C1HCA2_PARBA ,152
SPU_003133-tr ,152
G2YKQ6_BOTF4 ,152
S3CKR8_GLAL2 ,152
ENSTRUP00000042543 ,152
ENSSHAP00000012928 ,152
M7X5U0_RHOT1 ,152
EDO45806 ,152
Sakowv30039193m ,152
ENSLOCP00000015740 ,152
IIGP ,152
SUV3_C ,152
R9ANC3_WALI9 ,152
R9P8C4_PSEHS ,152
EDO41924 ,152
V2WZW3_MONRO ,152
OVOC2266 ,152
J9VLK9_CRYNH ,152
ENSMODP00000006426 ,152
R9P1B1_PSEHS ,152
CCAP011349-RA ,152
F4NW83_BATDJ ,152
B2W161_PYRTR ,152
U5H6F8_USTV1 ,152
ENSFALP00000012227 ,152
Mrot03396 ,152
SH3BP5 ,152
ENSCSAVP00000015882 ,152
ENSP00000387100 ,152
G8BXU0_TETPH ,152
EDAN000491-RA ,152
SPU_025787-tr ,152
S2JLR6_MUCC1 ,152
Avl9 ,152
ADIR010270-PA ,152
Sakowv30022775m ,152
LotgiP233411 ,152
ENSP00000394510 ,152
U9SWR0_RHIID ,152
M7SCW8_EUTLA ,152
B2W1W4_PYRTR ,152
Ribosomal_L25p ,152
ENSXETP00000013745 ,151
E6ZNX6_SPORE ,151
121572,151
B6JVV4_SCHJY ,151
Clp1 ,151
I1C647_RHIO9 ,151
MAM ,151
FBpp0147247 ,151
H2B1H6_KAZAF ,151
U9SMQ8_RHIID ,151
V5F9Q5_BYSSN ,151
LotgiP219632 ,151
FBpp0239202 ,151
PRP3 ,151
DUF268 ,151
I1CQQ9_RHIO9 ,151
G2YJY5_BOTF4 ,151
H2ANF7_KAZAF ,151
S2JGF9_MUCC1 ,151
Glyco_hydro_38C ,151
AMMECR1 ,151
ENSCAFP00000033942 ,151
M5ECZ6_MALS4 ,151
Mqua03410 ,151
F4NVY7_BATDJ ,151
XP_002156165.1 ,151
G3JQG8_CORMM ,151
ENSOGAP00000019238 ,151
augustus_masked-LSalAtl2s672-processed-gene-1.2-mRNA-1 ,151
G8B971_CANPC ,151
ENSOCUP00000016882 ,151
OKR_DC_1 ,151
S3D6I3_OPHP1 ,151
FACT-Spt16_Nlob ,151
ALMT ,151
ENSDARP00000121592 ,151
AMAM012273-PA ,151
ENSOARP00000018745 ,151
U9V7D7_RHIID ,151
M5E6R7_MALS4 ,151
ENSAMXP00000009382 ,151
282817,151
TCOGS2-TC006306-PA ,150
Hlab11690 ,150
C4R5K0_PICPG ,150
EDO45945 ,150
F4RRT7_MELLP ,150
Nucleoporin_C ,150
ENSOANP00000020455 ,150
Arrestin_C ,150
Px010586.1 ,150
RuBisCO_large_N ,150
FOCC000650-RA ,150
C5DNI1_LACTC ,150
FBpp0160230 ,150
PPA16234 ,150
Sakowv30011745m ,150
Vps26 ,150
ENSSTOP00000017010 ,150
Bimp08708 ,150
XP_002170883.2 ,150
FBpp0247767 ,150
CRE03828 ,150
C5DK38_LACTC ,150
DUF1971 ,150
A7EGL4_SCLS1 ,150
CLEC010591-RA ,150
CCAP009769-RA ,150
HMEL014003-PA ,150
ENSFALP00000001305 ,150
LotgiP236984 ,150
CLEC010401-RA ,150
83204,150
G2WGZ4_YEASK ,150
U3 ,150
DUF1479 ,150
CapteP174571 ,150
EKC30485 ,150
Q0U0S2_PHANO ,150
CRM1_C ,150
AMIN008658-PA ,150
AATE013198-PA ,150
Sakowv30025970m ,150
DUF4485 ,150
B8MEW8_TALSN ,150
U9TNY7_RHIID ,150
Msex2.00051-RA ,150
ISCW020753-PA ,150
F4NUI6_BATDJ ,150
ENSTRUP00000014273 ,150
zf-ANAPC11 ,150
FOCC000857-RA ,150
TriadP52413 ,149
DUF1395 ,149
ICMT ,149
GB54998-PA ,149
ENSDARP00000102939 ,149
ENSSARP00000012389 ,149
S2JPN9_MUCC1 ,149
ENSDARP00000102693 ,149
EDO36767 ,149
ENSTRUP00000010317 ,149
F4NUB6_BATDJ ,149
EDAN000272-RA ,149
EKC19946 ,149
CapteP113940 ,149
Hlab02203 ,149
H0EI20_GLAL7 ,149
F4NZ20_BATDJ ,149
NO_synthase ,149
Q750L9_ASHGO ,149
B6QCF1_PENMQ ,149
GB50619-PA ,149
ENSCAFP00000016726 ,149
ENSMPUP00000002175 ,149
R9PA80_PSEHS ,149
ENSMMUP00000004521 ,149
ACYPI006067-PA ,149
FBpp0152709 ,149
EDAN000509-RA ,149
She9_MDM33 ,149
Nasvi2EG020145t1 ,149
ENSONIP00000009296 ,149
DDA1 ,149
Arb2 ,149
EDO41421 ,149
CapteP225045 ,149
ANAPC15 ,149
HMEL011883-PA ,149
J3QDD2_PUCT1 ,149
SMAR013127-PA ,149
ENSDARP00000126876 ,149
K3VCG4_FUSPC ,149
CapteP101871 ,149
F4P7D3_BATDJ ,148
GTP_cyclohydroI ,148
ENSLAFP00000012124 ,148
FBpp0239658 ,148
FBpp0155846 ,148
CCAP005292-RA ,148
A8NRU4_COPC7 ,148
L8G0N5_PSED2 ,148
TUG-UBL1 ,148
PARP_reg ,148
ENSMUSP00000085993 ,148
CPIJ011532-PA ,148
F2PWT8_TRIEC ,148
ENSFALP00000009799 ,148
ENSAMEP00000018950 ,148
J5JBC2_BEAB2 ,148
Bter10106 ,148
LFUL002815-RA ,148
ENSDARP00000107258 ,148
F0U649_AJEC8 ,148
ISCW015652-PA ,148
XP_002161996.2 ,148
EDAN000443-RA ,148
S8DWH2_FOMPI ,148
U9T1Z8_RHIID ,148
CorC_HlyC ,148
EDO45950 ,148
Biopterin_H ,148
S2KCP1_MUCC1 ,148
B0D0I5_LACBS ,148
G3J8T4_CORMM ,148
PAN1_NEUCR ,148
DUF1538 ,148
1056622.p ,148
K9G8L7_PEND2 ,148
Glu_syn_central ,148
U9TC75_RHIID ,148
KH_2 ,148
SAGA-Tad1 ,148
N4VFN2_COLOR ,148
EKC24485 ,148
Bm4024b ,148
AMIN003956-PA ,148
Ribosomal_L35Ae ,148
EDO49920 ,148
U9UER7_RHIID ,148
Lalb_13399 ,148
108152,148
V2Y2A0_MONRO ,148
JAB ,148
G2RDA5_THITE ,148
FAD_binding_5 ,148
PAC-15721115,147
Transketolase_C ,147
CUFF.71044.1_Ste ,147
TMEM151 ,147
TriadP25751 ,147
ENSMPUP00000000018 ,147
GST_N_2 ,147
ENSFALP00000014384 ,147
DUF1967 ,147
EDO47933 ,147
SPU_000861-tr ,147
DUF2855 ,147
Sacchrp_dh_C ,147
DUF1996 ,147
B6JV77_SCHJY ,147
F4P5W5_BATDJ ,147
TriadP32405 ,147
Acetyltransf_CG ,147
ENSP00000252996 ,147
MKT1_C ,147
OST3_OST6 ,147
M2ZQJ7_MYCFI ,147
SPU_002161-tr ,147
DUF4704 ,147
SRR1 ,147
Glyco_transf_11 ,147
C5MIJ8_CANTT ,147
ENSCAFP00000039194 ,147
FOCC000692-RA ,147
E7KCS5_YEASA ,147
TriadP57130 ,147
F7VKB0_SORMK ,147
I1BKB1_RHIO9 ,147
EKC27728 ,147
CLEC010214-RA ,147
F7VMQ3_SORMK ,147
LLOTMP002330-PA ,147
ASIS020951-PA ,147
YKT4_SCHPO ,147
ENSEEUP00000012625 ,147
ENSFCAP00000025567 ,147
PPA17721 ,147
HelroP158018 ,147
F8NR87_SERL9 ,147
M7WQZ1_RHOT1 ,147
KH_3 ,147
CCAP011275-RA ,147
Alpha-amyl_C2 ,147
Fapy_DNA_glyco ,147
R4XGI7_TAPDE ,147
ENSCINP00000009198 ,147
M5EQT3_MALS4 ,147
DUF3422 ,147
ENSDORP00000007060 ,147
F4P171_BATDJ ,147
Smp_129740.1-pep ,146
PAC-15727803,146
PAC-15726441,146
U9TUA0_RHIID ,146
BGLTMP013922-PA ,146
EDO39339 ,146
PPA07947 ,146
Bimp11375 ,146
ENSLACP00000011517 ,146
DUF2205 ,146
Sugar_transport ,146
U9UF24_RHIID ,146
ENSLOCP00000004597 ,146
Methyltransf_FA ,146
TriadP37919 ,146
ENSXETP00000014114 ,146
U9UGL8_RHIID ,146
E5R3A5_ARTGP ,146
K_oxygenase ,146
EDO48471 ,146
SSXT ,146
265686,146
PGA_cap ,146
Sakowv30000447m ,146
Ribosomal_L14e ,146
S2JMT0_MUCC1 ,146
Grp1_Fun34_YaaH ,146
M7TXN2_BOTF1 ,146
K5X024_PHACS ,146
ACP_syn_III_C ,146
ParBc_2 ,146
I2FYE9_USTH4 ,146
Sakowv30027846m ,146
CCAP011220-RA ,146
U9U4Q8_RHIID ,146
H8ZAA8_NEMS1 ,146
EKC20307 ,146
B0CS89_LACBS ,145
EDAN000166-RA ,145
AMEC013476-PA ,145
A7TP17_VANPO ,145
UN_NPL4 ,145
U9SZ48_RHIID ,145
CLEC013734-RA ,145
EDAN000387-RA ,145
EDAN011717-RA ,145
ENSDARP00000111802 ,145
EDO40876 ,145
L7ICM5_MAGOY ,145
Abhydrolase_4 ,145
Rgp1 ,145
LH18747-PA ,145
HhH-GPD ,145
E3RDG6_PYRTT ,145
CJA13715.2 ,145
E6R0Q0_CRYGW ,145
CLEC010360-RA ,145
L8FUA8_PSED2 ,145
FBpp0307021 ,145
ENSXMAP00000019232 ,145
I1CSM5_RHIO9 ,145
AALB006068-PA ,145
ENSNLEP00000000763 ,145
EDO30644 ,145
SMAR012021-PA ,145
EFO27996.2 ,145
I1BJ40_RHIO9 ,145
ENSOGAP00000022020 ,145
U9SN83_RHIID ,145
CapteP21986 ,145
EKC36560 ,145
C4R751_PICPG ,145
U9T838_RHIID ,145
M2LLS3_BAUCO ,145
DoxX_2 ,145
tetur15g03360.1 ,145
Ku_PK_bind ,145
E3QD17_COLGM ,145
L8GBP3_PSED2 ,145
A5DNL4_PICGU ,145
AECH17195-PA ,144
UCH_1 ,144
ENSTSYP00000006262 ,144
D8PXW7_SCHCM ,144
S2K3W5_MUCC1 ,144
PAC2 ,144
DUF3657 ,144
EDAN003387-RA ,144
FOCC013284-RA ,144
ENSAMXP00000016012 ,144
ENSDNOP00000020203 ,144
Sakowv30033943m ,144
FOCC001188-RA ,144
DUF1255 ,144
F4PC26_BATDJ ,144
CBN16104 ,144
Sds3 ,144
C5GNH0_AJEDR ,144
ENSMODP00000040663 ,144
ENSFALP00000015113 ,144
Bimp11053 ,144
CRE01826 ,144
LANC_like ,144
S2JD24_MUCC1 ,144
Enolase_C ,144
K1X337_MARBU ,144
B6K767_SCHJY ,144
I1RRA9_GIBZE ,144
DUF3523 ,144
EDO35437 ,144
ENSOCUP00000026824 ,144
S2JEZ8_MUCC1 ,144
CLEC010239-RA ,144
F4NVD1_BATDJ ,144
Methyltransf_7 ,144
EFP ,144
DUF3508 ,144
Pmp3 ,144
CUFF.5035.1_Ste ,144
M7XMY1_RHOT1 ,144
ENSDNOP00000020500 ,144
EKC33650 ,144
ENSOCUP00000022211 ,144
F4P906_BATDJ ,144
XP_002159962.1 ,144
Beta-Casp ,144
FBpp0125412 ,144
S2JIW1_MUCC1 ,144
EDAN005631-RA ,144
SPU_018472-tr ,144
rRNA_proc-arch ,144
Bimp11577 ,144
EDO40477 ,144
PAC-15719182,143
PAC-15715350,143
PAC-15714677,143
K1W8W0_MARBU ,143
M3CGN1_SPHMS ,143
M5BN54_THACB ,143
TriadP61340 ,143
EDO33670 ,143
POP1 ,143
