assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/scratch/ljcohen/mmetsp_assemblies/Minutocellus_polymorphus_CCMP3303_SRR1300535_MMETSP1434.Trinity.fixed.fasta,17554,201,7384,10435896,594.50245,0,2585,0,6889,80.71434,279,514,785,1087,1690,0.51285,0.01052,0.00464,2.02823,0,0.0,0.12362,17245,17245,0.9824,0.85834,16956,0.84396,16048,0.79877,16000,0.79638,15807,0.78677,15720,0.78244,15511,0.77204,0.79513,,,,MMETSP1434,MMETSP1434
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_curvisetus__SRR1296938_MMETSP0716.Trinity.fixed.fasta,26,203,2714,19196,738.30769,0,7,0,0,27.4901,290,786,1407,1479,2714,0.44853,-0.02973,0.02777,1.93032,0,0.0,0.14528,26,26,1.0,0.86667,25,0.83333,20,0.66667,20,0.66667,19,0.63333,19,0.63333,18,0.6,0.76335,,,,MMETSP0716,MMETSP0716
/mnt/scratch/ljcohen/mmetsp_assemblies/Chrysoculter_rhomboideus_RCC1486_SRR1300372_MMETSP1335.Trinity.fixed.fasta,25196,201,7030,16225485,643.97067,0,4600,0,10876,84.27134,288,576,884,1265,1982,0.64376,0.0043,0.00178,2.42997,0,0.0,0.12179,24914,24914,0.98881,0.93842,24199,0.91148,22806,0.85902,22674,0.85404,22380,0.84297,22234,0.83747,21828,0.82218,0.83184,,,,MMETSP1335,MMETSP1335
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_oceanica_CCMP1005_SRR1300225_MMETSP0970.Trinity.fixed.fasta,30406,201,13794,28547552,938.87891,0,9846,5,16131,85.02317,379,936,1500,2241,3852,0.5589,0.00932,0.01002,2.03779,0,0.0,0.17081,29678,29678,0.97606,0.79606,28639,0.76819,26445,0.70934,26237,0.70376,25702,0.68941,25424,0.68196,24818,0.6657,0.72704,,,,MMETSP0970,MMETSP0970
/mnt/scratch/ljcohen/mmetsp_assemblies/Aureoumbra_lagunensis_CCMP1510_SRR1296818_MMETSP0893.Trinity.fixed.fasta,23616,201,11509,19864743,841.15612,0,6857,1,11311,76.18776,350,803,1273,1860,3096,0.39361,0.00619,-0.00041,2.1481,0,0.0,0.15597,23283,23283,0.9859,0.87599,22468,0.84533,20788,0.78212,20644,0.7767,20324,0.76466,20133,0.75748,19630,0.73855,0.75565,,,,MMETSP0893,MMETSP0893
/mnt/scratch/ljcohen/mmetsp_assemblies/Fragilariopsis_kerguelensis_L2-C3_SRR1296966_MMETSP0907.Trinity.fixed.fasta,5660,201,14411,5251106,927.75724,0,1780,2,2862,80.24538,392,880,1439,2113,3670,0.41076,0.00869,0.00717,1.87684,0,0.0,0.16669,5446,5446,0.96219,0.09545,5225,0.09158,3921,0.06872,3683,0.06455,3335,0.05845,3181,0.05575,2895,0.05074,0.0976,,,,MMETSP0907,MMETSP0907
/mnt/scratch/ljcohen/mmetsp_assemblies/Cylindrotheca_closterium_KMMCC-B-181_SRR1294406_MMETSP0017_2.Trinity.fixed.fasta,34960,201,17794,46200885,1321.53561,0,16743,35,22047,73.62345,634,1343,2008,2965,4882,0.46253,0.00463,0.00564,1.77953,0,0.0,0.22586,33926,33926,0.97042,0.72984,29964,0.64461,25200,0.54212,24504,0.52715,23165,0.49834,22134,0.47616,20279,0.43626,0.58135,,,,MMETSP0017,MMETSP0017
/mnt/scratch/ljcohen/mmetsp_assemblies/Rhodella_maculata_CCMP736_SRR1296822_MMETSP0167.Trinity.fixed.fasta,25782,201,8215,19288971,748.1565,0,5897,0,10248,74.1836,319,653,1106,1716,2930,0.58937,0.02739,0.00234,2.15947,0,0.0,0.13884,25189,25189,0.977,0.85343,24048,0.81477,21869,0.74095,21683,0.73464,21121,0.7156,20826,0.70561,20062,0.67972,0.73949,,,,MMETSP0167,MMETSP0167
/mnt/scratch/ljcohen/mmetsp_assemblies/Gymnochlora_CCMP2014_SRR1296947_MMETSP0110_2.Trinity.fixed.fasta,22495,201,16793,24218448,1076.61471,0,9108,20,13838,87.07525,489,1097,1604,2315,4091,0.42548,0.01488,0.01481,1.89297,0,0.0,0.19455,22354,22354,0.99373,0.90756,21857,0.88738,21035,0.85401,20978,0.85169,20841,0.84613,20760,0.84284,20555,0.83452,0.84141,,,,MMETSP0110,MMETSP0110
/mnt/scratch/ljcohen/mmetsp_assemblies/Aplanochytrium_stocchinoi_GSBS06_SRR1300401_MMETSP1348.Trinity.fixed.fasta,21196,201,6474,20915367,986.7601,0,8122,0,10222,66.40864,393,1103,1626,2215,3169,0.39848,0.0147,0.00917,1.97454,0,0.0,0.18232,21062,21062,0.99368,0.91594,20630,0.89715,19893,0.8651,19830,0.86236,19664,0.85514,19588,0.85184,19338,0.84097,0.84984,,,,MMETSP1348,MMETSP1348
/mnt/scratch/ljcohen/mmetsp_assemblies/Striatella_unipunctata_CCMP2910_SRR1296706_MMETSP0800.Trinity.fixed.fasta,30676,201,12677,22519203,734.09842,0,7119,3,12624,78.16569,300,661,1113,1688,2780,0.44586,0.01331,0.01051,1.83286,0,0.0,0.14032,29658,29658,0.96681,0.78957,28015,0.74583,24791,0.66,24440,0.65066,23573,0.62758,23101,0.61501,22031,0.58652,0.65828,,,,MMETSP0800,MMETSP0800
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1010_SRR1296879_MMETSP0899_2.Trinity.fixed.fasta,26802,201,14424,31485016,1174.72636,0,11463,5,15910,77.60853,514,1235,1870,2734,4427,0.46453,0.00868,0.00713,1.9331,0,0.0,0.20717,26456,26456,0.98709,0.78034,25313,0.74663,23576,0.6954,23392,0.68997,23030,0.67929,22834,0.67351,22460,0.66248,0.72269,,,,MMETSP0899,MMETSP0899
/mnt/scratch/ljcohen/mmetsp_assemblies/Percolomonas_cosmopolitus_WS_SRR1296742_MMETSP0759.Trinity.fixed.fasta,10999,201,18720,21322886,1938.62042,0,6819,71,8197,73.52532,1011,2015,3041,4414,7206,0.4621,0.00636,-0.01017,1.65213,0,0.0,0.28416,10939,10939,0.99454,0.9356,10615,0.90789,9966,0.85238,9908,0.84742,9837,0.84134,9782,0.83664,9642,0.82467,0.843,,,,MMETSP0759,MMETSP0759
/mnt/scratch/ljcohen/mmetsp_assemblies/Isochrysis_sp._CCMP1324_SRR1300376_MMETSP1131.Trinity.fixed.fasta,13420,201,6499,7554222,562.90775,0,1792,0,3015,64.6792,268,484,744,1024,1483,0.55376,0.01105,0.00032,2.14575,0,0.0,0.11856,13240,13240,0.98659,0.86423,12914,0.84295,12244,0.79922,12222,0.79778,12105,0.79014,12023,0.78479,11843,0.77304,0.78781,,,,MMETSP1131,MMETSP1131
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_neogracile_CCMP1317_SRR1296835_MMETSP0753.Trinity.fixed.fasta,25132,201,8986,25398753,1010.61408,0,9534,0,13248,76.86707,429,1049,1582,2229,3532,0.37983,0.01274,0.00931,1.71139,0,0.0,0.1785,24525,24525,0.97585,0.77067,23089,0.72554,20651,0.64893,20345,0.63932,19690,0.61873,19406,0.60981,18728,0.58851,0.6777,,,,MMETSP0753,MMETSP0753
/mnt/scratch/ljcohen/mmetsp_assemblies/Amphiprora_CCMP467_SRR1296825_MMETSP0724.Trinity.fixed.fasta,27481,201,14875,31183959,1134.74615,0,10907,12,16341,78.9042,489,1154,1821,2691,4424,0.50025,0.00424,0.00414,1.95964,0,0.0,0.1995,26931,26931,0.97999,0.89392,24927,0.8274,22643,0.75158,22247,0.73844,21487,0.71321,21099,0.70034,20372,0.6762,0.75595,,,,MMETSP0724,MMETSP0724
/mnt/scratch/ljcohen/mmetsp_assemblies/Pycnococcus_provasolii_RCC733_SRR1300541_MMETSP1471.Trinity.fixed.fasta,13182,201,6681,8856498,671.86299,0,2606,0,6185,87.40704,300,589,926,1376,2208,0.57578,0.00661,0.00361,2.38484,0,0.0,0.12974,12961,12961,0.98323,0.89374,12522,0.86347,11460,0.79024,11367,0.78382,11153,0.76907,11004,0.75879,10679,0.73638,0.76045,,,,MMETSP1471,MMETSP1471
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_RCC472_SRR1300438_MMETSP1387.Trinity.fixed.fasta,13602,201,15536,19125915,1406.1105,0,7009,19,10336,80.04146,698,1372,2068,3032,4859,0.64089,0.00744,0.00277,2.3077,0,0.0,0.21217,13419,13419,0.98655,0.97267,11831,0.85757,10433,0.75623,10143,0.73521,9688,0.70223,9484,0.68745,9122,0.66121,0.70922,,,,MMETSP1387,MMETSP1387
/mnt/scratch/ljcohen/mmetsp_assemblies/Pseudo-nitzschia_pungens_cf.-cingulata_SRR1300393_MMETSP1060.Trinity.fixed.fasta,27707,201,30348,30018513,1083.42704,0,9757,26,13639,71.53404,416,1152,1938,2942,5013,0.49368,0.00436,0.00443,2.00849,0,0.0,0.18664,26804,26804,0.96741,0.91229,23620,0.80392,19934,0.67847,19277,0.6561,18145,0.61758,17606,0.59923,16303,0.55488,0.65339,,,,MMETSP1060,MMETSP1060
/mnt/scratch/ljcohen/mmetsp_assemblies/Debaryomyces_hansenii_J26_SRR1296968_MMETSP0232.Trinity.fixed.fasta,341,201,6449,143700,421.40762,0,18,0,62,85.82463,226,305,436,694,2037,0.393,0.02918,-0.00025,1.57671,0,0.0,0.0849,339,339,0.99413,0.99123,338,0.9883,332,0.97076,332,0.97076,330,0.96491,330,0.96491,328,0.95906,0.96356,,,,MMETSP0232,MMETSP0232
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_RCC472_SRR1300421_MMETSP1084.Trinity.fixed.fasta,14629,201,15623,18093249,1236.80696,0,6494,13,10102,80.71857,572,1221,1913,2793,4583,0.63892,0.0079,0.00085,2.303,0,0.0,0.19229,14458,14458,0.98831,0.97047,13069,0.87723,11739,0.78796,11488,0.77111,11106,0.74547,10930,0.73366,10605,0.71184,0.72666,,,,MMETSP1084,MMETSP1084
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_minuscula_CCMP1093_SRR1296953_MMETSP0737_alt_Thalassiosira_miniscula.Trinity.fixed.fasta,37327,201,16722,40515227,1085.41343,0,15311,9,21334,79.84862,470,1142,1685,2368,3862,0.47954,0.00977,0.00882,1.94303,0,0.0,0.19527,36627,36627,0.98125,0.77654,34679,0.73524,31445,0.66667,31048,0.65826,30273,0.64183,29841,0.63267,29059,0.61609,0.6942,,,,MMETSP0737,MMETSP0737
/mnt/scratch/ljcohen/mmetsp_assemblies/Dunaliella_tertiolecta_CCMP1320_SRR1294427_MMETSP1128.Trinity.fixed.fasta,29333,201,14451,28169566,960.33703,0,10085,9,14226,72.14287,399,969,1506,2201,3626,0.55085,0.01299,0.00725,1.79333,0,0.0,0.1687,28745,28745,0.97995,0.98783,25613,0.8802,22396,0.76965,21770,0.74814,20702,0.71143,20178,0.69343,19073,0.65545,0.71114,,,,MMETSP1128,MMETSP1128
/mnt/scratch/ljcohen/mmetsp_assemblies/Bigelowiella_natans_CCMP623_SRR1300357_MMETSP1052.Trinity.fixed.fasta,46370,201,23179,37746459,814.02758,0,12836,28,21420,77.794,328,787,1253,1806,3185,0.47256,0.01311,0.01345,1.95232,0,0.0,0.15517,45575,45575,0.98286,0.94,42122,0.86878,37964,0.78302,37325,0.76984,36029,0.74311,35448,0.73113,33960,0.70044,0.68621,,,,MMETSP1052,MMETSP1052
/mnt/scratch/ljcohen/mmetsp_assemblies/Detonula_confervacea_CCMP-353_SRR1300391_MMETSP1058.Trinity.fixed.fasta,28673,201,16809,34234296,1193.95585,0,12708,22,16686,79.14117,535,1247,1856,2654,4445,0.46864,0.00804,0.0053,1.85641,0,0.0,0.21041,28219,28219,0.98417,0.84544,26809,0.80319,24771,0.74214,24520,0.73462,23962,0.7179,23736,0.71113,23150,0.69357,0.75556,,,,MMETSP1058,MMETSP1058
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_sp._GSL56_SRR1296891_MMETSP0200_2.Trinity.fixed.fasta,14797,201,16621,23121548,1562.5835,0,8215,28,9974,71.61658,809,1598,2356,3517,5908,0.4115,0.00627,0.00354,1.67044,0,0.0,0.25194,14546,14546,0.98304,0.82704,13331,0.75796,11920,0.67773,11696,0.665,11367,0.64629,11197,0.63663,10858,0.61735,0.71119,,,,MMETSP0200,MMETSP0200
/mnt/scratch/ljcohen/mmetsp_assemblies/Pelagococcus_subviridis_CCMP1429_SRR1296946_MMETSP0884.Trinity.fixed.fasta,32433,201,14833,23948932,738.41248,0,6687,29,15758,84.07659,318,629,1043,1665,3379,0.65731,0.00402,0.00057,2.60418,0,0.0,0.12445,31617,31617,0.97484,0.88119,29710,0.82804,26010,0.72492,25602,0.71355,24709,0.68866,24206,0.67464,23039,0.64211,0.65404,,,,MMETSP0884,MMETSP0884
/mnt/scratch/ljcohen/mmetsp_assemblies/Minutocellus_polymorphus_RCC2270_SRR1300446_MMETSP1322.Trinity.fixed.fasta,26767,201,6638,21112210,788.74024,0,7106,0,13388,87.68034,321,745,1224,1789,2900,0.54951,0.00687,0.00676,2.05703,0,0.0,0.15116,26337,26337,0.98394,0.85178,25569,0.82694,23881,0.77235,23739,0.76776,23381,0.75618,23179,0.74964,22764,0.73622,0.76707,,,,MMETSP1322,MMETSP1322
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_NY0313808BC1_SRR1296837_MMETSP0099_2.Trinity.fixed.fasta,16533,201,8374,14217840,859.96734,0,5003,0,7790,70.95394,372,820,1299,1864,2903,0.46312,0.0181,0.00075,1.89096,0,0.0,0.16638,16407,16407,0.99238,0.93461,16102,0.91723,15476,0.88157,15423,0.87855,15296,0.87132,15197,0.86568,14932,0.85058,0.87538,,,,MMETSP0099,MMETSP0099
/mnt/scratch/ljcohen/mmetsp_assemblies/Tetraselmis_striata_LANL1001_SRR1296733_MMETSP0817.Trinity.fixed.fasta,38734,201,13929,31043010,801.44085,0,10606,2,18017,81.00235,323,766,1285,1844,2917,0.63784,0.00842,0.00134,2.15208,0,0.0,0.14335,37939,37939,0.97948,0.83125,36568,0.80121,33566,0.73544,33296,0.72952,32578,0.71379,32225,0.70605,31308,0.68596,0.72789,,,,MMETSP0817,MMETSP0817
/mnt/scratch/ljcohen/mmetsp_assemblies/Dunaliella_tertiolecta_CCMP1320_SRR1300297_MMETSP1126.Trinity.fixed.fasta,30324,201,14286,24673523,813.6632,0,8366,4,12607,71.38587,329,775,1283,1884,3080,0.54769,0.01444,0.0064,1.78948,0,0.0,0.14879,88,88,0.0029,0.88889,86,0.86869,82,0.82828,82,0.82828,81,0.81818,80,0.80808,76,0.76768,0.85872,,,,MMETSP1126,MMETSP1126
/mnt/scratch/ljcohen/mmetsp_assemblies/Tryblionella_compressa_CCMP561_SRR1296829_MMETSP0744_alt_Nitzschia_punctata.Trinity.fixed.fasta,24441,201,8231,24469791,1001.17798,0,9313,0,13427,74.17608,422,1052,1572,2209,3334,0.4643,0.00672,0.00511,1.82523,0,0.0,0.1867,24093,24093,0.98576,0.78384,23227,0.75567,21535,0.70062,21405,0.69639,21108,0.68673,20935,0.6811,20490,0.66662,0.72415,,,,MMETSP0744,MMETSP0744
/mnt/scratch/ljcohen/mmetsp_assemblies/Aplanochytrium_PBS07_SRR1294425_MMETSP0955.Trinity.fixed.fasta,16064,201,6303,15764499,981.35576,0,6211,0,7900,64.89864,406,1070,1558,2129,3063,0.41225,0.01032,0.00612,1.86425,0,0.0,0.18458,15943,15943,0.99247,0.85655,15682,0.84253,15181,0.81561,15153,0.81411,15058,0.809,15009,0.80637,14888,0.79987,0.82655,,,,MMETSP0955,MMETSP0955
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_CCMP1646_SRR1300295_MMETSP1080.Trinity.fixed.fasta,17247,224,11858,18218064,1056.30336,0,6763,4,11938,85.69986,488,1003,1518,2163,3542,0.66752,0.00384,0.00145,2.57373,0,0.0,0.16406,16925,16925,0.98133,1.03873,15001,0.92065,13147,0.80686,12789,0.78489,12316,0.75586,12041,0.73898,11720,0.71928,0.78792,,,,MMETSP1080,MMETSP1080
/mnt/scratch/ljcohen/mmetsp_assemblies/Corethron_pennatum_L29A3_SRR1296924_MMETSP0169.Trinity.fixed.fasta,32356,201,3736,13736624,424.54642,0,1542,0,7736,87.66165,235,326,465,694,1207,0.53259,0.02321,0.01084,2.13409,0,0.0,0.08809,31549,31549,0.97506,0.93924,31264,0.93075,29985,0.89268,29919,0.89071,29554,0.87985,29366,0.87425,28800,0.8574,0.88942,,,,MMETSP0169,MMETSP0169
/mnt/scratch/ljcohen/mmetsp_assemblies/Skeletonema_costatum_1716_SRR1294403_MMETSP0013_2.Trinity.fixed.fasta,28818,201,17601,39612829,1374.58633,0,14381,21,18720,77.11287,673,1394,2095,3070,5025,0.45414,0.00876,0.00662,1.80271,0,0.0,0.23464,28082,28082,0.97446,0.73415,24715,0.64613,20360,0.53227,19812,0.51795,18759,0.49042,17905,0.46809,16264,0.42519,0.58055,,,,MMETSP0013,MMETSP0013
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_antarctica_CCMP982_SRR1296962_MMETSP0903.Trinity.fixed.fasta,39344,201,7157,34488243,876.58202,0,11940,0,18867,82.94432,352,867,1405,2069,3403,0.47787,0.0109,0.00489,1.83857,0,0.0,0.16438,38621,38621,0.98162,0.8673,37269,0.83694,34899,0.78372,34602,0.77705,33912,0.76155,33561,0.75367,32755,0.73557,0.7895,,,,MMETSP0903,MMETSP0903
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_weissflogii_CCMP1336_SRR1296932_MMETSP0879.Trinity.fixed.fasta,31329,224,10626,33124836,1057.32184,0,12414,1,19241,81.76581,483,1019,1515,2187,3546,0.46655,0.00534,0.0018,1.93504,0,0.0,0.19447,30734,30734,0.98101,0.96287,28919,0.90601,26403,0.82719,26152,0.81932,25640,0.80328,25337,0.79379,24984,0.78273,0.86145,,,,MMETSP0879,MMETSP0879
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_pusilla_RCC1614_SRR1300456_MMETSP1402.Trinity.fixed.fasta,15892,201,14117,13467328,847.42814,0,4254,2,8841,85.28188,358,768,1268,1985,3567,0.64808,0.00965,0.00573,2.61531,0,0.0,0.13558,15394,15394,0.96866,0.98101,13665,0.87083,11312,0.72088,10906,0.695,10207,0.65046,9817,0.62561,9011,0.57424,0.65073,,,,MMETSP1402,MMETSP1402
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP1999_SRR1300545_MMETSP1475.Trinity.fixed.fasta,12327,201,8117,15319518,1242.76126,0,6279,0,8234,72.36114,646,1281,1793,2441,3562,0.54502,0.02333,0.01757,2.00388,0,0.0,0.22474,12268,12268,0.99521,0.92345,11849,0.89191,11301,0.85066,11242,0.84622,11136,0.83824,11087,0.83455,10928,0.82258,0.85107,,,,MMETSP1475,MMETSP1475
/mnt/scratch/ljcohen/mmetsp_assemblies/Gyrodinium_dominans_SPMC-103_SRR1300469_MMETSP1148.Trinity.fixed.fasta,548,201,2160,151222,275.95255,0,1,0,11,86.53503,212,233,265,316,426,0.52519,0.01051,-0.0004,2.12377,0,0.0,0.05966,88,88,0.16058,0.7395,88,0.7395,55,0.46218,55,0.46218,55,0.46218,53,0.44538,35,0.29412,0.46722,,,,MMETSP1148,MMETSP1148
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_CCMP2298_SRR1300275_MMETSP1142.Trinity.fixed.fasta,34513,201,10100,25899925,750.43969,0,8074,1,16285,83.78599,324,664,1086,1631,2847,0.58866,0.02102,0.01813,1.83626,0,0.0,0.1389,33660,33660,0.97528,0.93076,31782,0.87883,28697,0.79352,28290,0.78227,27227,0.75288,26709,0.73855,25383,0.70189,0.77635,,,,MMETSP1142,MMETSP1142
/mnt/scratch/ljcohen/mmetsp_assemblies/Paramoeba_atlantica_621-1---CCAP-1560-9_SRR1296884_MMETSP0151_2.Trinity.fixed.fasta,43189,201,9775,26719110,618.65544,0,6755,0,17006,90.34743,272,496,849,1392,2601,0.41681,0.03406,0.01292,1.45767,0,0.0,0.11555,41891,41891,0.96995,0.92513,40104,0.88567,36094,0.79711,35681,0.78799,34505,0.76202,33829,0.74709,31757,0.70133,0.75067,,,,MMETSP0151,MMETSP0151
/mnt/scratch/ljcohen/mmetsp_assemblies/Micromonas_CCMP2099_SRR1300441_MMETSP1390.Trinity.fixed.fasta,13309,201,14891,18890760,1419.3974,0,7191,10,9908,84.77009,730,1410,2055,2953,4707,0.60243,0.00152,-0.00168,2.41727,0,0.0,0.22648,238,238,0.01788,0.94071,230,0.90909,219,0.86561,218,0.86166,217,0.85771,215,0.8498,213,0.8419,0.88154,,,,MMETSP1390,MMETSP1390
/mnt/scratch/ljcohen/mmetsp_assemblies/uncultured_eukaryote_RCC998_SRR1300494_MMETSP1309.Trinity.fixed.fasta,12543,201,7857,12166129,969.95368,0,4454,0,6997,79.4742,419,975,1493,2137,3389,0.50986,0.03487,0.03466,1.8443,0,0.0,0.17744,12152,12152,0.96883,0.77843,11301,0.72391,9628,0.61674,9481,0.60733,9160,0.58677,8949,0.57325,8388,0.53731,0.62464,,,,MMETSP1309,MMETSP1309
/mnt/scratch/ljcohen/mmetsp_assemblies/Leptocylindrus_aporus_B651_SRR1296722_MMETSP0322_alt_Leptocylindrus_danicus_var._apora.Trinity.fixed.fasta,20378,201,16137,20672733,1014.46329,0,7977,4,10764,73.5841,435,1062,1562,2137,3437,0.40817,0.00629,0.00339,1.99731,0,0.0,0.18658,20145,20145,0.98857,0.87854,19480,0.84954,18395,0.80222,18273,0.7969,18008,0.78535,17871,0.77937,17563,0.76594,0.80573,,,,MMETSP0322,MMETSP0322
/mnt/scratch/ljcohen/mmetsp_assemblies/Thoracosphaera_heimii_CCCM-670---CCMP-1069-_SRR1300228_MMETSP0225.Trinity.fixed.fasta,696,201,1118,185502,266.52586,0,1,0,3,87.56348,209,229,259,304,388,0.541,0.0204,0.03003,2.16138,0,0.0,0.05755,676,676,0.97126,0.79623,675,0.79505,403,0.47468,402,0.4735,394,0.46408,378,0.44523,192,0.22615,0.44422,,,,MMETSP0225,MMETSP0225
/mnt/scratch/ljcohen/mmetsp_assemblies/Chaetoceros_curvisetus__SRR1296993_MMETSP0718.Trinity.fixed.fasta,8888,201,3954,5954626,669.96242,0,1834,0,3728,75.17404,314,622,897,1205,1735,0.42439,0.02344,0.01417,1.6907,0,0.0,0.13654,8797,8797,0.98976,0.90253,8593,0.8816,8266,0.84806,8249,0.84631,8179,0.83913,8139,0.83503,8049,0.82579,0.84017,,,,MMETSP0718,MMETSP0718
/mnt/scratch/ljcohen/mmetsp_assemblies/Sarcinochrysis_CCMP770_SRR1300501_MMETSP1170.Trinity.fixed.fasta,10286,201,9101,5594818,543.92553,0,1077,0,3944,85.20674,264,460,675,956,1605,0.62744,0.01613,0.00012,2.24173,0,0.0,0.10458,10072,10072,0.9792,0.8697,9707,0.83818,9041,0.78068,8978,0.77524,8784,0.75848,8660,0.74778,8428,0.72774,0.75457,,,,MMETSP1170,MMETSP1170
/mnt/scratch/ljcohen/mmetsp_assemblies/Prasinococcus_capsulatus_CCMP1194_SRR1300224_MMETSP0941.Trinity.fixed.fasta,11442,201,15843,18659966,1630.8308,0,6831,20,8556,73.10015,877,1690,2410,3349,5336,0.58206,0.00434,0.00258,2.08322,0,0.0,0.26686,11330,11330,0.99021,0.80343,10607,0.75216,9818,0.69621,9726,0.68969,9558,0.67778,9480,0.67225,9326,0.66132,0.73582,,,,MMETSP0941,MMETSP0941
/mnt/scratch/ljcohen/mmetsp_assemblies/Ostreococcus_mediterraneus_clade-D-RCC2573_SRR1300251_MMETSP0936.Trinity.fixed.fasta,9179,224,17498,12347927,1345.23663,0,4557,21,6560,80.5401,649,1312,1978,2886,5050,0.55586,-0.00315,-0.00181,2.76088,0,0.0,0.218,9023,9023,0.983,0.97462,8446,0.91229,7605,0.82145,7515,0.81173,7401,0.79942,7296,0.78808,7087,0.7655,0.80651,,,,MMETSP0936,MMETSP0936
/mnt/scratch/ljcohen/mmetsp_assemblies/Pycnococcus_provasolii_RCC251_SRR1300542_MMETSP1472.Trinity.fixed.fasta,11341,201,5870,7421535,654.39864,0,1968,0,5787,83.17138,320,601,840,1111,1700,0.56323,0.00556,-0.001,2.37844,0,0.0,0.13021,11222,11222,0.98951,0.92652,10912,0.90092,10130,0.83636,10053,0.83,9884,0.81605,9788,0.80812,9547,0.78823,0.81277,,,,MMETSP1472,MMETSP1472
/mnt/scratch/ljcohen/mmetsp_assemblies/Amphora_coffeiformis_CCMP127_SRR1296715_MMETSP0317_alt_Amphora_coffeaeformis.Trinity.fixed.fasta,16962,201,8944,13657203,805.16466,0,4499,0,7889,84.03032,325,759,1276,1871,3165,0.49214,0.00633,0.00476,1.98931,0,0.0,0.15494,16788,16788,0.98974,0.91314,16408,0.89247,15662,0.85189,15587,0.84781,15404,0.83786,15307,0.83258,15079,0.82018,0.83798,,,,MMETSP0317,MMETSP0317
/mnt/scratch/ljcohen/mmetsp_assemblies/Norrisiella_sphaerica_BC52_SRR1296950_MMETSP0113_2.Trinity.fixed.fasta,28484,201,11132,20556523,721.68667,0,6433,1,11808,80.60406,297,644,1102,1654,2742,0.4724,0.01313,0.01456,1.92906,0,0.0,0.14234,28295,28295,0.99336,0.96524,27797,0.94825,26983,0.92048,26915,0.91816,26732,0.91192,26622,0.90817,26297,0.89708,0.88341,,,,MMETSP0113,MMETSP0113
/mnt/scratch/ljcohen/mmetsp_assemblies/Chlamydomonas_euryale_CCMP219_SRR1296991_MMETSP0063_2.Trinity.fixed.fasta,43972,201,14255,32956616,749.49095,0,9507,6,16483,72.94412,302,640,1186,1955,3481,0.62442,0.01065,0.00307,2.27331,0,0.0,0.13111,43050,43050,0.97903,0.94393,40359,0.88493,36181,0.79332,35621,0.78104,34317,0.75245,33676,0.7384,31830,0.69792,0.71469,,,,MMETSP0063,MMETSP0063
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_antarctica_CCMP982_SRR1296821_MMETSP0904.Trinity.fixed.fasta,37142,201,6761,29206466,786.34608,0,10425,0,16332,78.50393,323,771,1210,1711,2563,0.47208,0.01563,0.00799,1.84237,0,0.0,0.15314,36542,36542,0.98385,0.87833,35343,0.84951,33299,0.80038,33078,0.79507,32544,0.78223,32234,0.77478,31580,0.75906,0.79527,,,,MMETSP0904,MMETSP0904
/mnt/scratch/ljcohen/mmetsp_assemblies/Thalassiosira_oceanica_CCMP1005_SRR1294424_MMETSP0973.Trinity.fixed.fasta,31137,201,13557,29812756,957.4704,0,10426,4,16695,83.29593,390,962,1520,2253,3786,0.55887,0.00745,0.00805,2.04101,0,0.0,0.17409,30349,30349,0.97469,0.7791,29095,0.74691,26488,0.67998,26264,0.67423,25589,0.6569,25272,0.64877,24551,0.63026,0.69953,,,,MMETSP0973,MMETSP0973
